Alert ID,Ticker,Name,Description,Time
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T18:10:00Z"",
  ""close"": ""0.9915250000000001"",
  ""open"": ""0.9848075368328777"",
  ""high"": ""0.9934"",
  ""low"": ""0.9848075368328777"",
  ""volume"": ""5115305.6""
}",2021-09-22T18:12:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T17:20:00Z"",
  ""close"": ""0.967725"",
  ""open"": ""0.9771421629875838"",
  ""high"": ""0.9771421629875838"",
  ""low"": ""0.961"",
  ""volume"": ""12203511.399999999""
}",2021-09-22T17:25:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T16:49:00Z"",
  ""close"": ""0.9799499999999999"",
  ""open"": ""0.9765204519897409"",
  ""high"": ""0.9833"",
  ""low"": ""0.9765204519897409"",
  ""volume"": ""3459681.6""
}",2021-09-22T16:50:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T16:21:00Z"",
  ""close"": ""43239.170000000006"",
  ""open"": ""43260.77211477871"",
  ""high"": ""43269.36"",
  ""low"": ""43207.01"",
  ""volume"": ""163.616""
}",2021-09-22T16:22:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T16:04:00Z"",
  ""close"": ""43183.7675"",
  ""open"": ""43203.88577409803"",
  ""high"": ""43220"",
  ""low"": ""43152.48"",
  ""volume"": ""270.568""
}",2021-09-22T16:05:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T15:26:00Z"",
  ""close"": ""0.9606250000000001"",
  ""open"": ""0.958865952372991"",
  ""high"": ""0.9637"",
  ""low"": ""0.9573"",
  ""volume"": ""4278485""
}",2021-09-22T15:28:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T14:58:00Z"",
  ""close"": ""0.9405500000000001"",
  ""open"": ""0.940863679082638"",
  ""high"": ""0.9413"",
  ""low"": ""0.9395"",
  ""volume"": ""1181979.4""
}",2021-09-22T15:00:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T14:21:00Z"",
  ""close"": ""0.93175"",
  ""open"": ""0.9325070592241401"",
  ""high"": ""0.9325070592241401"",
  ""low"": ""0.9306"",
  ""volume"": ""507721.7""
}",2021-09-22T14:22:01.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T13:53:00Z"",
  ""close"": ""42252.545"",
  ""open"": ""42192.49595843509"",
  ""high"": ""42282.19"",
  ""low"": ""42192.49595843509"",
  ""volume"": ""221.374""
}",2021-09-22T13:54:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T13:28:00Z"",
  ""close"": ""0.92495"",
  ""open"": ""0.9278591456412699"",
  ""high"": ""0.9278591456412699"",
  ""low"": ""0.9241"",
  ""volume"": ""1241809.4""
}",2021-09-22T13:30:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T13:16:00Z"",
  ""close"": ""42462.395"",
  ""open"": ""42474.83421436495"",
  ""high"": ""42492.99"",
  ""low"": ""42408.46"",
  ""volume"": ""486.003""
}",2021-09-22T13:17:00.000Z
273881650,"BINANCE:ETHUSDTPERP, 5m",[test acc4] TFS Signal Strategy,"{
  ""v"": ""1"",
  ""auth"": ""ad616be0-0740-4b6a-8453-b948c2f95494"",
  ""msg"": ""test acc4: TFS Signal Strategy"",
  ""do"": [
    {
      ""action"": ""create_order"",
      ""data"": {
        ""side"": ""buy"",
        ""symbol"": ""ETHUSDT"",
        ""order_type"": ""Market"",
        ""qty"": 0.2812,
        ""reduce_only"": false
      }
    }
  ]
}",2021-09-22T13:15:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T13:01:00Z"",
  ""close"": ""0.9245"",
  ""open"": ""0.9263446315713547"",
  ""high"": ""0.9263446315713547"",
  ""low"": ""0.9234"",
  ""volume"": ""985381.9""
}",2021-09-22T13:02:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T12:47:00Z"",
  ""close"": ""0.9233750000000001"",
  ""open"": ""0.9226686650758302"",
  ""high"": ""0.9242"",
  ""low"": ""0.9226"",
  ""volume"": ""470174.3""
}",2021-09-22T12:48:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T12:47:00Z"",
  ""close"": ""42131.06"",
  ""open"": ""42096.50223356526"",
  ""high"": ""42156.91"",
  ""low"": ""42096.50223356526"",
  ""volume"": ""102.63""
}",2021-09-22T12:48:00.000Z
274905052,"BINANCE:BTCUSDTPERP, 2h",BTC 2h Bull divergence,"{
  ""tf"": ""2h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T10:00:00Z"",
  ""close"": ""42157.5975"",
  ""open"": ""42249.843120488906"",
  ""high"": ""42492.99"",
  ""low"": ""41838.04"",
  ""volume"": ""24706.540000000008""
}",2021-09-22T12:00:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T11:15:00Z"",
  ""close"": ""42083.3375"",
  ""open"": ""42072.15459089818"",
  ""high"": ""42138.75"",
  ""low"": ""41987.94"",
  ""volume"": ""820.664""
}",2021-09-22T11:20:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T11:15:00Z"",
  ""close"": ""42083.3375"",
  ""open"": ""42072.15459089818"",
  ""high"": ""42138.75"",
  ""low"": ""41987.94"",
  ""volume"": ""820.664""
}",2021-09-22T11:20:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T10:50:00Z"",
  ""close"": ""0.930425"",
  ""open"": ""0.9324551144218801"",
  ""high"": ""0.9324551144218801"",
  ""low"": ""0.9299"",
  ""volume"": ""986666.8""
}",2021-09-22T10:51:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T10:17:00Z"",
  ""close"": ""0.9399"",
  ""open"": ""0.9388259630889886"",
  ""high"": ""0.9405"",
  ""low"": ""0.9388259630889886"",
  ""volume"": ""220123.5""
}",2021-09-22T10:18:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T10:10:00Z"",
  ""close"": ""0.9406000000000001"",
  ""open"": ""0.9399908172261927"",
  ""high"": ""0.9419"",
  ""low"": ""0.9396"",
  ""volume"": ""730755.2""
}",2021-09-22T10:12:01.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T09:43:00Z"",
  ""close"": ""42234.155"",
  ""open"": ""42326.62828966139"",
  ""high"": ""42326.62828966139"",
  ""low"": ""42210.27"",
  ""volume"": ""256.131""
}",2021-09-22T09:44:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T09:28:00Z"",
  ""close"": ""0.9356249999999999"",
  ""open"": ""0.9360525444931367"",
  ""high"": ""0.9368"",
  ""low"": ""0.9349"",
  ""volume"": ""775079.8""
}",2021-09-22T09:30:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T09:25:00Z"",
  ""close"": ""0.9362"",
  ""open"": ""0.9343605483870214"",
  ""high"": ""0.9385"",
  ""low"": ""0.9343605483870214"",
  ""volume"": ""2395180.8""
}",2021-09-22T09:30:00.000Z
274922967,"BINANCE:BTCUSDTPERP, 15m",BTC 15m Bear divergence,"{
  ""tf"": ""15m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T09:15:00Z"",
  ""close"": ""42239.927500000005"",
  ""open"": ""42298.87989499554"",
  ""high"": ""42324.62"",
  ""low"": ""42136.23"",
  ""volume"": ""2331.731""
}",2021-09-22T09:30:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T09:19:00Z"",
  ""close"": ""42202.322499999995"",
  ""open"": ""42192.817202167"",
  ""high"": ""42232"",
  ""low"": ""42154.96"",
  ""volume"": ""223.843""
}",2021-09-22T09:20:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T09:08:00Z"",
  ""close"": ""0.9381999999999999"",
  ""open"": ""0.9378558892166509"",
  ""high"": ""0.9392"",
  ""low"": ""0.9373"",
  ""volume"": ""393189.8""
}",2021-09-22T09:09:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T08:29:00Z"",
  ""close"": ""42373.39"",
  ""open"": ""42394.38389846601"",
  ""high"": ""42394.38389846601"",
  ""low"": ""42365"",
  ""volume"": ""64.89""
}",2021-09-22T08:30:00.000Z
275016654,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bear divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T07:34:00Z"",
  ""close"": ""0.938775"",
  ""open"": ""0.9379372781127988"",
  ""high"": ""0.9413"",
  ""low"": ""0.9371"",
  ""volume"": ""2594435.3""
}",2021-09-22T07:36:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T07:00:00Z"",
  ""close"": ""0.9394"",
  ""open"": ""0.937593486668451"",
  ""high"": ""0.941"",
  ""low"": ""0.937593486668451"",
  ""volume"": ""1258597.3""
}",2021-09-22T07:01:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T06:46:00Z"",
  ""close"": ""0.9328"",
  ""open"": ""0.9332355758998416"",
  ""high"": ""0.9337"",
  ""low"": ""0.932"",
  ""volume"": ""397464.1""
}",2021-09-22T06:47:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T06:44:00Z"",
  ""close"": ""42244.585"",
  ""open"": ""42253.42045450492"",
  ""high"": ""42264.39"",
  ""low"": ""42225.87"",
  ""volume"": ""116.543""
}",2021-09-22T06:45:00.000Z
275036282,"BINANCE:XRPUSDTPERP, 5m",XRP 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T06:20:00Z"",
  ""close"": ""0.9288500000000001"",
  ""open"": ""0.9253895282633626"",
  ""high"": ""0.9308"",
  ""low"": ""0.9253895282633626"",
  ""volume"": ""5300795.100000001""
}",2021-09-22T06:25:00.000Z
274910655,"BINANCE:BTCUSDTPERP, 1h",BTC 1h Bull divergence,"{
  ""tf"": ""1h"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T05:00:00Z"",
  ""close"": ""41990.270000000004"",
  ""open"": ""41938.37666223284"",
  ""high"": ""42222"",
  ""low"": ""41832.82"",
  ""volume"": ""8943.856999999996""
}",2021-09-22T06:00:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T05:53:00Z"",
  ""close"": ""0.92925"",
  ""open"": ""0.9272947464406212"",
  ""high"": ""0.9309"",
  ""low"": ""0.9272947464406212"",
  ""volume"": ""567673.9""
}",2021-09-22T05:54:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T05:34:00Z"",
  ""close"": ""42046.7"",
  ""open"": ""42068.41555718969"",
  ""high"": ""42068.41555718969"",
  ""low"": ""42028.52"",
  ""volume"": ""69.727""
}",2021-09-22T05:35:00.000Z
274953083,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bull divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T05:20:00Z"",
  ""close"": ""42063.917499999996"",
  ""open"": ""42022.15846363612"",
  ""high"": ""42146.99"",
  ""low"": ""42000"",
  ""volume"": ""1184.938""
}",2021-09-22T05:25:00.000Z
274952427,"BINANCE:BTCUSDTPERP, 5m",BTC 5m Bear divergence,"{
  ""tf"": ""5m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T05:20:00Z"",
  ""close"": ""42063.917499999996"",
  ""open"": ""42022.15846363612"",
  ""high"": ""42146.99"",
  ""low"": ""42000"",
  ""volume"": ""1184.938""
}",2021-09-22T05:25:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T05:15:00Z"",
  ""close"": ""0.918975"",
  ""open"": ""0.9187639169636539"",
  ""high"": ""0.9198"",
  ""low"": ""0.9177"",
  ""volume"": ""696679.6""
}",2021-09-22T05:16:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T05:15:00Z"",
  ""close"": ""42034.262500000004"",
  ""open"": ""42040.99536693854"",
  ""high"": ""42054.91"",
  ""low"": ""42001.05"",
  ""volume"": ""136.014""
}",2021-09-22T05:16:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T05:10:03.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T05:09:05.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T05:08:09.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T05:05:30.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T04:50:00Z"",
  ""close"": ""0.91215"",
  ""open"": ""0.911760572685651"",
  ""high"": ""0.9132"",
  ""low"": ""0.9111"",
  ""volume"": ""357724.7""
}",2021-09-22T04:51:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T04:48:00Z"",
  ""close"": ""0.912"",
  ""open"": ""0.9108748512595903"",
  ""high"": ""0.9134"",
  ""low"": ""0.9108"",
  ""volume"": ""1234756""
}",2021-09-22T04:50:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":true,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T04:31:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T04:17:38.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":300,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T04:17:29.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":false,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-22T04:17:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T03:55:00Z"",
  ""close"": ""42098.22"",
  ""open"": ""42127.543050853594"",
  ""high"": ""42153.24"",
  ""low"": ""42070"",
  ""volume"": ""243.386""
}",2021-09-22T03:56:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T03:40:00Z"",
  ""close"": ""0.9063249999999999"",
  ""open"": ""0.9044443363667435"",
  ""high"": ""0.9077"",
  ""low"": ""0.9044443363667435"",
  ""volume"": ""689954""
}",2021-09-22T03:41:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T03:30:00Z"",
  ""close"": ""42159.885"",
  ""open"": ""42225.41938294306"",
  ""high"": ""42225.41938294306"",
  ""low"": ""42132.83"",
  ""volume"": ""194.667""
}",2021-09-22T03:31:00.000Z
274957709,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-22T03:15:00Z"",
  ""close"": ""42184.55"",
  ""open"": ""42182.945278072"",
  ""high"": ""42208.28"",
  ""low"": ""42146.03"",
  ""volume"": ""102.18""
}",2021-09-22T03:16:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T03:13:00Z"",
  ""close"": ""0.90305"",
  ""open"": ""0.9034620849155954"",
  ""high"": ""0.9039"",
  ""low"": ""0.9022"",
  ""volume"": ""296430""
}",2021-09-22T03:14:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T02:38:00Z"",
  ""close"": ""0.8968499999999999"",
  ""open"": ""0.8969551156124902"",
  ""high"": ""0.8985"",
  ""low"": ""0.8952"",
  ""volume"": ""705945.3""
}",2021-09-22T02:40:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T02:34:00Z"",
  ""close"": ""0.897775"",
  ""open"": ""0.8983460182009129"",
  ""high"": ""0.8989"",
  ""low"": ""0.8965"",
  ""volume"": ""346602.4""
}",2021-09-22T02:35:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T02:30:00Z"",
  ""close"": ""0.8975250000000001"",
  ""open"": ""0.8968112912146045"",
  ""high"": ""0.899"",
  ""low"": ""0.8961"",
  ""volume"": ""489051.9""
}",2021-09-22T02:31:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-22T01:40:00Z"",
  ""close"": ""0.8975500000000001"",
  ""open"": ""0.8979011118150182"",
  ""high"": ""0.8984"",
  ""low"": ""0.8966"",
  ""volume"": ""839678.7""
}",2021-09-22T01:41:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-21T23:50:00Z"",
  ""close"": ""0.868975"",
  ""open"": ""0.8696965680950035"",
  ""high"": ""0.8718"",
  ""low"": ""0.8662"",
  ""volume"": ""1717886.7""
}",2021-09-21T23:51:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-21T23:49:00Z"",
  ""close"": ""40386.052500000005"",
  ""open"": ""40507.75426388001"",
  ""high"": ""40507.75426388001"",
  ""low"": ""40316.12"",
  ""volume"": ""483.356""
}",2021-09-21T23:50:00.000Z
275172618,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bear divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Sell"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-21T23:44:00Z"",
  ""close"": ""0.8658250000000001"",
  ""open"": ""0.8677053580802292"",
  ""high"": ""0.8677053580802292"",
  ""low"": ""0.8641"",
  ""volume"": ""1727816.7""
}",2021-09-21T23:45:00.000Z
274959502,"BINANCE:BTCUSDTPERP, 1m",BTC 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""BTCUSDTPERP"",
  ""time"": ""2021-09-21T23:41:00Z"",
  ""close"": ""40302.907499999994"",
  ""open"": ""40396.07405328142"",
  ""high"": ""40396.07405328142"",
  ""low"": ""40211.49"",
  ""volume"": ""635.747""
}",2021-09-21T23:42:00.000Z
275016341,"BINANCE:XRPUSDTPERP, 2m",XRP 2m Bull divergence,"{
  ""tf"": ""2m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-21T23:34:00Z"",
  ""close"": ""0.8666"",
  ""open"": ""0.8682831872768237"",
  ""high"": ""0.8687"",
  ""low"": ""0.864"",
  ""volume"": ""3997720.7""
}",2021-09-21T23:36:00.000Z
275029631,"BINANCE:XRPUSDTPERP, 1m",XRP 1m Bull divergence,"{
  ""tf"": ""1m"",
  ""side"": ""Buy"",
  ""ticker"": ""XRPUSDTPERP"",
  ""time"": ""2021-09-21T23:30:00Z"",
  ""close"": ""0.869425"",
  ""open"": ""0.8722117864737278"",
  ""high"": ""0.8722117864737278"",
  ""low"": ""0.8672"",
  ""volume"": ""1865272.9""
}",2021-09-21T23:31:00.000Z
235957736,"BINANCE:ETHUSDT, 15s",test acc2 15s aggressive dca scalper,"{""side"":""Sell"",""symbol"":""ETHUSDT"",""qty"":0.0875,""exit"":true,""bot"":""bybitTestnetAcc2"",""auth"":""ad616be0-0740-4b6a-8453-b948c2f95494""}",2021-09-21T22:59:47.000Z
